Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
116,PRM,Basic Materials,Specialty Chemicals,NYSE,170.97,98,98,89,75,1159015168.0,11.710000038146973
119,TPC,Industrials,Engineering & Construction,NYSE,170.6,98,96,98,94,1027907392.0,23.96999931335449
121,TLN,,,NASDAQ,168.45,98,96,96,90,,149.61000061035156
126,HA,Industrials,Airlines,NASDAQ,167.56,97,91,83,88,661073472.0,17.31999969482422
129,VRNA,Healthcare,Biotechnology,NASDAQ,167.02,97,85,14,28,1025684736.0,27.479999542236328
135,SNCR,Technology,Software—Infrastructure,NASDAQ,165.29,97,96,77,97,93892136.0,14.8100004196167
139,VHI,Basic Materials,Chemicals,NYSE,165.04,97,87,91,50,553888832.0,29.209999084472656
140,INLX,Technology,Software—Application,NYSE MKT,163.86,97,94,92,97,24188086.0,9.949999809265137
143,SG,Consumer Cyclical,Restaurants,NYSE,161.99,97,97,99,96,3552299776.0,31.61000061035156
144,EWTX,Healthcare,Biotechnology,NASDAQ,161.96,97,94,97,98,1511381888.0,18.75
145,IESC,Industrials,Engineering & Construction,NASDAQ,161.88,97,97,96,94,2759391488.0,186.52999877929688
146,ANAB,Healthcare,Biotechnology,NASDAQ,161.8,97,94,82,82,625322752.0,38.09000015258789
147,CRS,Industrials,Metal Fabrication,NYSE,160.88,97,97,96,74,4986626048.0,144.77000427246094
149,SFM,Consumer Defensive,Grocery Stores,NASDAQ,160.24,97,97,96,94,7812086784.0,104.0500030517578
150,TMDX,Healthcare,Medical Devices,NASDAQ,160.02,97,98,96,71,4765039104.0,168.05999755859375
154,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,159.53,97,85,89,94,248969600.0,29.290000915527344
156,TISI,Industrials,Specialty Business Services,NYSE,158.93,97,89,76,11,34924232.0,13.670000076293944
160,BKTI,Technology,Communication Equipment,NYSE MKT,157.23,97,32,64,18,47622796.0,22.450000762939453
161,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,157.23,97,90,62,88,257776016.0,94.9800033569336
162,KYMR,Healthcare,Biotechnology,NASDAQ,157.16,97,97,85,96,1914379008.0,48.36000061035156
167,FEDU,Consumer Defensive,Education & Training Services,NYSE,155.68,97,87,45,31,26804084.0,17.010000228881836
169,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,155.27,97,96,94,69,10521380864.0,95.81999969482422
171,TELZ,,,NYSE MKT,154.92,97,98,69,75,,23.100000381469727
172,HMST,Financial Services,Banks—Regional,NASDAQ,154.16,97,95,38,95,198004800.0,16.0
173,SPRY,Healthcare,Biotechnology,NASDAQ,154.15,97,95,85,85,878840320.0,12.979999542236328
175,CVLT,Technology,Software - Application,NASDAQ,153.26,97,95,90,90,5123945472.0,155.39999389648438
176,CLBT,Technology,Software - Infrastructure,NASDAQ,152.8,97,94,83,94,2459457792.0,17.059999465942383
180,INGN,Healthcare,Medical Devices,NASDAQ,152.6,97,87,79,35,180246928.0,12.270000457763672
181,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,152.58,97,98,91,88,1873532928.0,126.66999816894533
182,THC,Healthcare,Medical Care Facilities,NYSE,152.45,97,97,95,90,13456809984.0,165.83999633789062
183,MOD,Consumer Cyclical,Auto Parts,NYSE,152.34,96,96,97,97,5115531776.0,121.5500030517578
184,MMYT,Consumer Cyclical,Travel Services,NASDAQ,152.24,96,96,97,96,8979321856.0,96.16999816894533
187,PTGX,Healthcare,Biotechnology,NASDAQ,151.75,96,97,89,88,1911472000.0,42.88999938964844
189,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,151.32,96,95,96,97,330652416.0,19.989999771118164
191,BWIN,Financial Services,Insurance Brokers,NASDAQ,151.11,96,97,91,86,2213762816.0,46.88999938964844
193,GHSI,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,150.6,96,85,91,81,12803076.0,13.869999885559082
195,SMC,,,NYSE,150.15,96,97,97,83,,36.900001525878906
197,INOD,Technology,Information Technology Services,NASDAQ,150.05,96,98,96,22,397365056.0,17.280000686645508
198,APEI,Consumer Defensive,Education & Training Services,NASDAQ,149.93,96,99,98,96,287177152.0,16.719999313354492
199,CALT,Healthcare,Biotechnology,NASDAQ,149.87,96,98,98,84,1048215232.0,40.119998931884766
201,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,148.95,96,97,97,91,744387584.0,12.579999923706056
204,PRAX,Healthcare,Biotechnology,NASDAQ,148.45,96,98,96,99,644796736.0,53.150001525878906
205,FEIM,Technology,Communication Equipment,NASDAQ,148.15,96,95,65,88,86429664.0,14.100000381469728
207,PRCT,Healthcare,Medical Devices,NASDAQ,147.52,96,89,96,88,3188300288.0,79.0
212,CRDO,Technology,Semiconductors,NASDAQ,146.73,96,94,91,90,4769730048.0,34.90999984741211
213,NVDA,Technology,Semiconductors,NASDAQ,146.47,96,97,98,98,3335037648896.0,119.37000274658205
217,ESOA,Industrials,Engineering & Construction,NASDAQ,146.25,96,91,97,98,127548672.0,9.600000381469728
218,CNTA,Healthcare,Biotechnology,NASDAQ,146.09,96,83,81,96,962569728.0,13.5
220,HOV,Consumer Cyclical,Residential Construction,NYSE,145.87,96,95,86,89,853314688.0,216.22999572753903
221,CNK,Communication Services,Entertainment,NYSE,145.75,96,94,42,72,2416333568.0,27.3799991607666
222,UG,Consumer Defensive,Household & Personal Products,NASDAQ,145.74,96,94,68,32,41119164.0,14.260000228881836
223,SILK,Healthcare,Medical Devices,NASDAQ,145.41,96,97,90,40,830688512.0,27.11000061035156
224,ACIW,Technology,Software - Infrastructure,NASDAQ,145.34,96,96,87,83,3797948928.0,50.36000061035156
226,APP,Technology,Software - Application,NASDAQ,145.19,96,94,98,98,26597492736.0,92.87000274658205
227,BLBD,Consumer Cyclical,Auto Manufacturers,NASDAQ,145.18,96,97,98,92,1851384448.0,51.18000030517578
229,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,144.79,96,93,96,96,2074134656.0,8.65999984741211
233,BBAR,Financial Services,Banks - Regional,NYSE,144.39,96,94,96,90,2783302912.0,10.239999771118164
235,IDR,Basic Materials,Gold,NYSE MKT,144.27,96,97,92,90,122180440.0,12.479999542236328
236,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,144.27,96,94,97,86,1426091264.0,31.84000015258789
237,PHAT,Healthcare,Biotechnology,NASDAQ,144.18,96,77,47,22,694812800.0,16.520000457763672
240,JXN,Financial Services,Insurance—Life,NYSE,143.95,96,96,96,92,5450616832.0,89.97000122070312
242,RKT,Financial Services,Mortgage Finance,NYSE,143.47,96,95,90,84,28418390016.0,19.649999618530277
243,NMM,Industrials,Marine Shipping,NYSE,143.38,95,94,97,96,1481148544.0,53.61000061035156
244,TGTX,Healthcare,Biotechnology,NASDAQ,143.37,95,91,50,57,2457233664.0,23.489999771118164
245,QTWO,Technology,Software—Application,NYSE,143.35,95,95,95,92,3477957888.0,74.20999908447266
249,MG,Industrials,Security & Protection Services,NYSE,143.12,95,91,80,90,241542608.0,11.960000038146973
251,CRNX,Healthcare,Biotechnology,NASDAQ,142.96,95,95,96,94,3492687616.0,53.060001373291016
256,UFPT,Healthcare,Medical Devices,NASDAQ,141.96,95,96,92,81,1922454912.0,341.2300109863281
260,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,141.61,95,96,89,80,9598002176.0,1342.4000244140625
262,TRUP,Financial Services,Insurance—Specialty,NASDAQ,141.24,95,94,60,30,1177414400.0,45.72999954223633
263,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,141.11,95,80,88,61,660787456.0,30.549999237060547
264,ALNY,Healthcare,Biotechnology,NASDAQ,141.0,95,96,28,18,19462060032.0,262.69000244140625
268,GRND,Technology,Software - Application,NYSE,140.57,95,93,88,90,1742705920.0,12.029999732971191
270,BFH,Financial Services,Credit Services,NYSE,140.23,95,88,82,69,2025026944.0,58.16999816894531
272,PI,Technology,Communication Equipment,NASDAQ,139.93,95,95,96,86,4079125504.0,168.10000610351562
273,RSI,Consumer Cyclical,Gambling,NYSE,139.87,95,97,97,92,2178609920.0,9.369999885559082
279,AOSL,Technology,Semiconductors,NASDAQ,139.08,95,92,76,28,899798336.0,41.810001373291016
281,LC,Financial Services,Credit Services,NYSE,138.96,95,91,68,58,917851200.0,12.149999618530272
282,BV,Industrials,Specialty Business Services,NYSE,138.87,95,95,95,85,1289924992.0,15.970000267028809
284,LE,Consumer Cyclical,Apparel Retail,NASDAQ,138.56,95,96,94,74,450680416.0,15.489999771118164
286,PSFE,Technology,Software—Infrastructure,NYSE,138.23,95,95,94,50,1074468480.0,22.399999618530277
287,ENVA,Financial Services,Credit Services,NYSE,138.22,95,93,72,83,1634150528.0,85.7300033569336
288,STEP,Financial Services,Asset Management,NASDAQ,138.17,95,93,93,84,4999408640.0,54.70000076293945
289,HTLF,Financial Services,Banks - Regional,NASDAQ,138.16,95,93,88,39,1832721536.0,55.7599983215332
290,SE,Consumer Cyclical,Internet Retail,NYSE,137.92,95,72,92,79,43810652160.0,78.30999755859375
294,PLTR,Technology,Software—Infrastructure,NYSE,137.57,95,88,80,97,57498558464.0,31.479999542236328
295,MAMA,Consumer Defensive,Packaged Foods,NASDAQ,137.51,95,96,96,95,236620688.0,8.010000228881836
297,ERJ,Industrials,Aerospace & Defense,NYSE,137.38,95,94,93,84,4982641152.0,33.22999954223633
298,NU,Financial Services,Banks—Regional,NYSE,137.26,95,72,89,95,55890935808.0,14.970000267028809
300,BLFS,Healthcare,Medical Instruments & Supplies,NASDAQ,137.18,95,93,87,58,919533184.0,25.8799991607666
303,BSRR,Financial Services,Banks - Regional,NASDAQ,136.92,94,92,72,45,310158624.0,30.1299991607666
304,NHC,Healthcare,Medical Care Facilities,NYSE MKT,136.9,94,96,89,88,1629904128.0,137.1300048828125
306,CSWI,Industrials,Specialty Industrial Machinery,NASDAQ,136.77,94,94,88,90,4174777088.0,337.6300048828125
308,MIRM,Healthcare,Biotechnology,NASDAQ,136.62,94,94,30,30,1378640256.0,43.11000061035156
309,NGVC,Consumer Defensive,Grocery Stores,NYSE,136.57,94,97,93,86,478401984.0,26.6200008392334
310,GDDY,Technology,Software - Infrastructure,NYSE,136.51,94,95,93,89,19314552832.0,167.41000366210938
312,MCY,Financial Services,Insurance—Property & Casualty,NYSE,136.22,94,93,93,91,2833339136.0,66.2300033569336
313,FLXS,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,135.64,94,90,94,96,171704448.0,41.380001068115234
315,CRUS,Technology,Semiconductors,NASDAQ,135.56,94,93,91,70,6796256768.0,145.69000244140625
316,PPC,Consumer Defensive,Packaged Foods,NASDAQ,135.39,94,92,85,87,8418584576.0,46.58000183105469
320,IRM,Real Estate,REIT—Specialty,NYSE,135.05,94,95,81,87,26000896000.0,113.26000213623048
324,MDWD,Healthcare,Biotechnology,NASDAQ,134.97,94,94,94,95,135447280.0,18.38999938964844
325,SPXC,Industrials,Building Products & Equipment,NYSE,134.94,94,92,92,89,6120468992.0,163.13999938964844
326,TRAK,Technology,Software—Application,NYSE,134.5,94,94,94,94,291764640.0,19.450000762939453
327,WLDN,Industrials,Engineering & Construction,NASDAQ,134.44,94,96,95,85,423770464.0,38.11000061035156
328,ACR,Real Estate,REIT - Mortgage,NYSE,134.38,94,94,91,86,102189840.0,15.449999809265137
329,USLM,Basic Materials,Building Materials,NASDAQ,134.38,94,95,92,91,1876369280.0,81.7300033569336
332,GKOS,Healthcare,Medical Devices,NYSE,134.05,94,89,93,90,5711170560.0,133.88999938964844
335,QFIN,Financial Services,Credit Services,NASDAQ,133.9,94,70,84,33,3070924288.0,26.489999771118164
336,FUNC,Financial Services,Banks - Regional,NASDAQ,133.6,94,92,68,78,130313344.0,28.86000061035156
338,EAT,Consumer Cyclical,Restaurants,NYSE,133.47,94,89,97,87,3028023296.0,71.5199966430664
340,DBD,Technology,Software—Application,NYSE,133.29,94,86,94,81,1504170752.0,44.81999969482422
341,NRG,Utilities,Utilities—Independent Power Producers,NYSE,133.24,94,88,96,93,16661401600.0,85.01000213623047
342,NVRI,Industrials,Waste Management,NYSE,133.22,94,95,81,61,671264832.0,11.949999809265137
344,IGIC,Financial Services,Insurance—Diversified,NASDAQ,133.15,94,91,85,77,680725760.0,18.479999542236328
345,VIRT,Financial Services,Capital Markets,NASDAQ,132.79,94,92,81,57,3815098368.0,30.709999084472656
347,XOMA,Healthcare,Biotechnology,NASDAQ,132.78,94,81,86,93,271063008.0,29.25
351,FISI,Financial Services,Banks—Regional,NASDAQ,132.59,94,91,46,46,271710976.0,26.020000457763672
352,RDNT,Healthcare,Diagnostics & Research,NASDAQ,132.58,94,94,95,92,4309426176.0,66.29000091552734
353,ERIE,Financial Services,Insurance Brokers,NASDAQ,132.5,94,90,79,93,18662264832.0,508.2300109863281
355,GRBK,Consumer Cyclical,Residential Construction,NYSE,132.35,94,92,64,72,2598791680.0,78.77999877929688
356,NMRK,Real Estate,Real Estate Services,NASDAQ,132.24,94,92,83,89,2430948608.0,13.829999923706056
357,NTRA,Healthcare,Diagnostics & Research,NASDAQ,132.16,94,96,96,94,13261495296.0,118.26000213623048
358,PIPR,Financial Services,Capital Markets,NYSE,132.12,94,92,87,85,3220285184.0,272.70001220703125
360,IBCP,Financial Services,Banks—Regional,NASDAQ,132.1,94,93,76,78,503538816.0,33.880001068115234
362,CPF,Financial Services,Banks - Regional,NYSE,132.07,94,91,77,64,551933312.0,27.51000022888184
364,AGX,Industrials,Engineering & Construction,NYSE,131.95,93,93,94,75,1036293632.0,79.30999755859375
366,MMM,Industrials,Conglomerates,NYSE,131.74,93,93,81,26,55762190336.0,134.69000244140625
367,SOHU,Communication Services,Electronic Gaming & Multimedia,NASDAQ,131.67,93,90,88,27,415091680.0,15.779999732971191
368,AMAL,Financial Services,Banks - Regional,NASDAQ,131.53,93,88,84,80,762184256.0,32.9900016784668
369,COHR,Technology,Scientific & Technical Instruments,NYSE,131.42,93,88,93,93,11195210752.0,77.94999694824219
370,MLI,Industrials,Metal Fabrication,NYSE,131.39,93,93,86,85,6268282368.0,72.70999908447266
371,FSFG,Financial Services,Banks—Regional,NASDAQ,131.34,93,90,67,62,112883824.0,24.0
372,PAHC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,131.3,93,87,89,40,708002880.0,21.0
374,ARIS,Utilities,Utilities - Regulated Water,NYSE,131.12,93,93,94,92,828962880.0,16.81999969482422
375,ICUI,Healthcare,Medical Instruments & Supplies,NASDAQ,131.08,93,77,32,24,2914417152.0,165.3300018310547
376,PWP,Financial Services,Capital Markets,NASDAQ,131.03,93,94,89,85,1369407360.0,19.549999237060547
377,TPL,Energy,Oil & Gas E&P,NYSE,130.97,93,93,77,36,16628063232.0,868.8900146484375
378,DECA,Financial Services,Shell Companies,NASDAQ,130.93,93,91,70,5,44155148.0,11.479999542236328
379,HALO,Healthcare,Biotechnology,NASDAQ,130.88,93,93,76,56,6398064128.0,63.84999847412109
381,SPOT,Communication Services,Internet Content & Information,NYSE,130.66,93,95,95,93,61507686400.0,342.8800048828125
382,ZUMZ,Consumer Cyclical,Apparel Retail,NASDAQ,130.66,93,91,75,22,371819392.0,27.739999771118164
385,HWM,Industrials,Aerospace & Defense,NYSE,130.33,93,95,94,88,32736276480.0,96.66000366210938
387,FICO,Technology,Software—Application,NYSE,130.18,93,95,86,90,35133960192.0,1730.27001953125
388,HMY,Basic Materials,Gold,NYSE,130.01,93,96,95,95,5547788288.0,9.670000076293944
389,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,130.0,93,96,91,97,552386048.0,13.260000228881836
391,ZIM,Industrials,Marine Shipping,NYSE,129.97,93,96,98,64,2471393536.0,18.270000457763672
396,HIFS,Financial Services,Banks—Regional,NASDAQ,129.72,93,91,33,20,370969536.0,256.9700012207031
397,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,129.72,93,94,95,91,19238656000.0,18.8700008392334
399,BSVN,Financial Services,Banks - Regional,NASDAQ,129.7,93,94,81,62,262179664.0,40.130001068115234
400,AX,Financial Services,Banks - Regional,NYSE,129.69,93,91,72,70,3039785728.0,69.43000030517578
402,CRTO,Communication Services,Advertising Agencies,NASDAQ,129.32,93,94,84,74,2009571968.0,47.43000030517578
405,RUN,Technology,Solar,NASDAQ,129.07,93,88,57,16,2801820416.0,20.520000457763672
406,GHM,Industrials,Specialty Industrial Machinery,NYSE,129.01,93,95,93,92,322421984.0,31.84000015258789
408,GLNG,Energy,Oil & Gas Midstream,NASDAQ,128.81,93,92,84,39,2974931200.0,33.290000915527344
410,LAKE,Consumer Cyclical,Apparel Manufacturing,NASDAQ,128.68,93,91,92,54,177436560.0,24.100000381469727
411,DKS,Consumer Cyclical,Specialty Retail,NYSE,128.61,93,88,94,89,18552872960.0,236.9600067138672
412,SLG,Real Estate,REIT—Office,NYSE,128.54,93,95,90,90,3477626624.0,66.63999938964844
414,UHS,Healthcare,Medical Care Facilities,NYSE,128.5,93,92,86,84,12644933632.0,237.97000122070312
416,TYRA,Healthcare,Biotechnology,NASDAQ,128.24,93,87,80,89,1050796032.0,22.76000022888184
418,GVA,Industrials,Engineering & Construction,NYSE,128.22,93,93,88,82,2774896640.0,75.16000366210938
419,MLP,Real Estate,Real Estate Services,NYSE,128.19,93,83,90,94,392415712.0,26.01000022888184
422,JEF,Financial Services,Capital Markets,NYSE,128.01,93,91,81,80,9860045824.0,59.95000076293945
423,LTH,Consumer Cyclical,Leisure,NYSE,127.91,93,96,64,27,3654587392.0,23.520000457763672
424,WAL,Financial Services,Banks—Regional,NYSE,127.83,92,89,77,76,6377628672.0,81.68000030517578
425,TATT,Industrials,Aerospace & Defense,NASDAQ,127.79,92,92,94,90,150918784.0,17.459999084472656
427,WKME,Technology,Software—Application,NASDAQ,127.77,92,95,92,24,1264124160.0,13.869999885559082
429,UTHR,Healthcare,Biotechnology,NASDAQ,127.55,92,91,79,55,12211878912.0,363.5499877929688
432,TILE,Industrials,Building Products & Equipment,NASDAQ,127.21,92,92,90,93,880048704.0,18.8799991607666
434,SFBC,Financial Services,Banks—Regional,NASDAQ,127.11,92,67,55,52,104447480.0,55.900001525878906
435,PLMR,Financial Services,Insurance—Property & Casualty,NASDAQ,127.09,92,92,89,83,2018039680.0,99.22000122070312
436,ORRF,Financial Services,Banks—Regional,NASDAQ,127.01,92,90,67,75,271501728.0,35.79999923706055
438,MPWR,Technology,Semiconductors,NASDAQ,126.95,92,90,85,88,41495801856.0,934.6799926757812
440,HTBI,Financial Services,Banks - Regional,NASDAQ,126.76,92,90,76,53,496130112.0,36.459999084472656
441,TRGP,Energy,Oil & Gas Midstream,NYSE,126.63,92,92,88,85,26586085376.0,146.89999389648438
442,VIST,Energy,Oil & Gas E&P,NYSE,126.47,92,82,92,92,4332943360.0,52.130001068115234
444,TPB,Consumer Defensive,Tobacco,NYSE,126.4,92,92,87,74,557021952.0,39.63999938964844
445,MRUS,Healthcare,Biotechnology,NASDAQ,126.33,92,96,96,97,3654148864.0,50.9900016784668
448,UWMC,Financial Services,Mortgage Finance,NYSE,126.06,92,92,87,83,11598940160.0,9.399999618530272
449,TIL,Healthcare,Biotechnology,NASDAQ,126.01,92,74,70,87,68095936.0,13.949999809265137
450,AGIO,Healthcare,Biotechnology,NASDAQ,125.9,92,96,96,85,2416259072.0,45.90999984741211
452,PRK,Financial Services,Banks—Regional,NYSE MKT,125.85,92,89,77,70,2217164800.0,175.7899932861328
453,KKR,Financial Services,Asset Management,NYSE,125.83,92,93,91,93,101859246080.0,123.7699966430664
455,DAKT,Technology,Electronic Components,NASDAQ,125.8,92,95,89,81,486658080.0,14.449999809265137
456,GE,Industrials,Aerospace & Defense,NYSE,125.79,92,92,94,92,180577828864.0,174.6199951171875
457,KNSA,Healthcare,Biotechnology,NASDAQ,125.59,92,91,65,85,1291109760.0,26.739999771118164
458,TGLS,Basic Materials,Building Materials,NYSE,125.57,92,67,81,67,2150098944.0,61.970001220703125
459,AEM,Basic Materials,Gold,NYSE,125.56,92,92,86,70,32214157312.0,81.47000122070312
460,KARO,Technology,Software—Application,NASDAQ,125.55,92,92,80,52,1002087040.0,38.290000915527344
461,CFB,Financial Services,Banks - Regional,NASDAQ,125.53,92,91,64,67,642287808.0,17.399999618530273
462,INBK,Financial Services,Banks—Regional,NASDAQ,125.49,92,90,88,94,226610160.0,36.290000915527344
463,KGC,Basic Materials,Gold,NYSE,125.47,92,95,93,73,9239027712.0,9.039999961853027
464,LNTH,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,125.45,92,93,79,21,5623330816.0,106.47000122070312
465,MPB,Financial Services,Banks—Regional,NASDAQ,125.45,92,86,40,22,345468512.0,30.209999084472656
466,HOOD,Financial Services,Capital Markets,NASDAQ,125.44,92,93,97,94,19211354112.0,20.1200008392334
468,CECO,Industrials,Pollution & Treatment Controls,NASDAQ,125.34,92,95,92,89,845439104.0,28.950000762939453
472,AU,Basic Materials,Gold,NYSE,125.14,92,91,76,80,9599055872.0,29.670000076293945
473,LGND,Healthcare,Biotechnology,NASDAQ,125.13,92,94,83,62,1446796416.0,105.8000030517578
474,AVGO,Technology,Semiconductors,NASDAQ,125.12,92,90,91,94,839051444224.0,162.82000732421875
475,DJCO,Technology,Software—Application,NASDAQ,125.12,92,86,70,86,508950304.0,497.1099853515625
476,BKU,Financial Services,Banks - Regional,NYSE,125.1,92,90,66,54,2078986624.0,38.43000030517578
477,EVR,Financial Services,Capital Markets,NYSE,125.09,92,93,87,90,7879705600.0,245.7400054931641
478,TBBK,Financial Services,Banks—Regional,NASDAQ,125.06,92,89,26,46,1673035136.0,52.400001525878906
480,ITIC,Financial Services,Insurance—Specialty,NASDAQ,125.0,92,86,77,56,330033440.0,225.2899932861328
481,HNNA,Financial Services,Asset Management,NASDAQ,124.97,92,84,73,46,54824916.0,9.630000114440918
482,PDM,Real Estate,REIT—Office,NYSE,124.97,92,86,69,27,919271232.0,9.760000228881836
483,VBNK,Financial Services,Banks—Regional,NASDAQ,124.94,92,81,68,85,276456064.0,13.5
484,UI,Technology,Communication Equipment,NYSE,124.9,91,91,71,14,8738486272.0,193.5200042724609
485,LOCO,Consumer Cyclical,Restaurants,NASDAQ,124.88,91,84,78,30,319896544.0,13.859999656677246
488,DSP,Technology,Software—Application,NASDAQ,124.61,91,95,90,96,607008384.0,11.130000114440918
489,GWRE,Technology,Software - Application,NYSE,124.41,91,93,88,88,11201702912.0,148.77000427246094
490,AVPT,Technology,Software - Infrastructure,NASDAQ,124.36,91,91,83,80,1806577536.0,11.550000190734863
491,PGR,Financial Services,Insurance—Property & Casualty,NYSE,124.3,91,85,88,88,123429109760.0,252.1999969482422
492,ICCH,Financial Services,Insurance—Specialty,NASDAQ,124.29,91,88,47,37,70245384.0,22.920000076293945
