Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
64,CAMT,Technology,Semiconductor Equipment & Materials,NASDAQ,193.22,98,97,96,97,5384241152,129.97999572753906
65,CURV,Consumer Cyclical,Apparel Retail,NYSE,191.61,98,98,85,98,701232000,7.800000190734863
66,TPC,Industrials,Engineering & Construction,NYSE,190.83,98,98,97,85,1027907392,21.790000915527344
67,MSTR,Technology,Software—Application,NASDAQ,190.77,98,99,99,97,26063867904,1302.0899658203125
68,VST,Utilities,Utilities—Independent Power Producers,NYSE,190.52,98,98,98,91,30652921856,91.72000122070312
69,CLSK,Financial Services,Capital Markets,NASDAQ,190.2,98,98,99,99,4438907392,16.149999618530273
70,SMCI,Technology,Computer Hardware,NASDAQ,189.82,98,98,99,98,46075764736,847.0
71,AKA,Consumer Cyclical,Internet Retail,NYSE,189.75,98,98,94,96,150772864,15.1899995803833
72,KINS,Financial Services,Insurance—Property & Casualty,NASDAQ,188.43,98,98,98,93,51737596,4.849999904632568
73,RGS,Consumer Cyclical,Personal Services,NASDAQ,187.75,98,3,5,9,10647367,21.299999237060547
74,CAVA,Consumer Cyclical,Restaurants,NYSE,186.76,98,96,91,62,10877130752,94.91999816894531
75,PEPG,Healthcare,Biotechnology,NASDAQ,184.87,98,95,93,35,530345408,16.68000030517578
76,CLS,Technology,Electronic Components,NYSE,184.44,98,98,98,96,7053986816,58.529998779296875
77,BNTC,Healthcare,Biotechnology,NASDAQ,184.25,98,97,94,24,67914232,8.84000015258789
78,RDW,Industrials,Aerospace & Defense,NYSE,182.62,98,96,91,73,400030048,6.989999771118164
79,FFIE,Consumer Cyclical,Auto Manufacturers,NASDAQ,182.08,98,93,0,0,208312064,0.42399999499320984
80,VRT,Industrials,Electrical Equipment & Parts,NYSE,181.39,98,98,99,98,34177699840,93.41999816894531
81,IINNW,Healthcare,Medical Devices,NASDAQ,180.42,98,99,99,17,n/a,0.6299999952316284
82,SHCRW,Healthcare,Health Information Services,NASDAQ,180.26,98,4,3,2,n/a,0.0820000022649765
83,HIMS,Consumer Defensive,Household & Personal Products,NYSE,179.94,98,98,95,74,5324545024,20.489999771118164
84,ASPN,Industrials,Building Products & Equipment,NYSE,179.69,98,99,95,96,2276458240,24.079999923706055
85,BMR,Technology,Software - Application,NASDAQ,179.58,98,97,99,31,81870728,5.699999809265137
86,TMDX,Healthcare,Medical Devices,NASDAQ,178.8,98,97,79,92,4765039104,149.52999877929688
87,GCI,Communication Services,Publishing,NYSE,175.73,98,97,64,33,647735680,4.820000171661377
88,GAU,Basic Materials,Gold,NYSE MKT,175.46,98,98,97,95,409514048,1.7699999809265137
89,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,175.12,98,99,99,90,211915792,5.730000019073486
90,LPCN,Healthcare,Biotechnology,NASDAQ,174.96,98,98,91,16,38398208,7.829999923706055
91,EVER,Communication Services,Internet Content & Information,NASDAQ,174.71,98,98,97,70,663600512,21.469999313354492
92,ONFO,Communication Services,Internet Content & Information,NASDAQ,174.59,98,96,6,8,6307639,1.190000057220459
93,DOYU,Communication Services,Internet Content & Information,NASDAQ,174.57,98,83,17,13,324264896,17.940000534057617
94,IBRX,Healthcare,Biotechnology,NASDAQ,173.01,98,98,98,98,4308468736,6.28000020980835
95,RSI,Consumer Cyclical,Gambling,NYSE,171.67,98,98,96,44,2178609920,9.130000114440918
96,APP,Technology,Software - Application,NASDAQ,171.54,98,97,98,97,26597492736,86.95999908447266
97,ESGL,Industrials,Waste Management,NASDAQ,171.31,98,84,9,10,26217720,1.2100000381469727
98,JMIA,Consumer Cyclical,Internet Retail,NYSE,171.21,98,96,92,65,802544768,7.849999904632568
99,CDRO,Consumer Cyclical,Gambling,NASDAQ,170.82,98,97,98,37,337469344,8.0600004196167
100,BYSI,Healthcare,Biotechnology,NASDAQ,170.04,98,96,98,25,114453136,2.4700000286102295
101,ZIM,Industrials,Marine Shipping,NYSE,169.79,98,97,21,43,2471393536,22.729999542236328
102,BMA,Financial Services,Banks - Regional,NYSE,169.73,98,98,98,90,5020511232,55.599998474121094
103,TPST,Healthcare,Biotechnology,NASDAQ,169.59,98,98,99,97,70428840,2.109999895095825
104,CRIS,Healthcare,Biotechnology,NASDAQ,168.74,98,99,99,99,45973824,6.25
105,LEXX,Healthcare,Biotechnology,NASDAQ,168.68,98,99,98,75,42539904,2.640000104904175
106,MMYT,Consumer Cyclical,Travel Services,NASDAQ,168.06,98,96,97,92,8979321856,88.77999877929688
107,NXL,Healthcare,Medical Devices,NASDAQ,167.82,98,90,99,14,7734022,1.399999976158142
108,SG,Consumer Cyclical,Restaurants,NYSE,167.72,98,98,98,49,3552299776,28.389999389648438
109,ZENV,Technology,Software—Application,NASDAQ,167.31,98,99,98,79,148682848,2.4000000953674316
110,MYO,Healthcare,Medical Devices,NYSE MKT,167.31,98,99,98,99,93071160,2.819999933242798
111,REAX,Real Estate,Real Estate Services,NASDAQ,166.62,98,99,98,83,728804992,4.349999904632568
112,HUMA,Healthcare,Biotechnology,NASDAQ,166.31,98,98,54,32,706763520,5.670000076293945
113,MOD,Consumer Cyclical,Auto Parts,NYSE,166.12,98,97,98,97,5115531776,107.97000122070312
114,WYY,Technology,Information Technology Services,NYSE MKT,165.95,98,90,69,75,27283458,3.950000047683716
115,SLQT,Financial Services,Insurance Brokers,NYSE,165.71,98,98,86,39,478719968,3.0999999046325684
116,ZJYL,Healthcare,Medical Instruments & Supplies,NASDAQ,165.26,98,99,99,99,447724416,2.825000047683716
117,CDE,Basic Materials,Gold,NYSE,165.14,98,97,94,26,2232204288,5.960000038146973
118,PI,Technology,Communication Equipment,NASDAQ,164.69,98,96,91,55,4079125504,159.8699951171875
119,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,164.42,98,98,95,94,104394888,46.560001373291016
120,CATX,Healthcare,Medical Devices,NYSE MKT,163.89,98,99,99,95,804254976,10.75
121,CENX,Basic Materials,Aluminum,NASDAQ,163.62,98,97,96,90,1417390592,20.190000534057617
122,CALT,Healthcare,Biotechnology,NASDAQ,163.37,98,98,45,87,1048215232,39.22999954223633
123,DTST,Technology,Information Technology Services,NASDAQ,162.4,97,97,97,78,44003800,6.769999980926514
124,NRIX,Healthcare,Biotechnology,NASDAQ,162.14,97,93,91,77,1126084736,19.40999984741211
125,OSCR,Healthcare,Healthcare Plans,NYSE,161.79,97,98,96,97,4561817600,17.06999969482422
126,LIDRW,Technology,Software—Infrastructure,NASDAQ,161.65,97,94,15,12,n/a,0.01899999938905239
127,EWTX,Healthcare,Biotechnology,NASDAQ,161.36,97,97,97,94,1511381888,18.280000686645508
128,POET,Technology,Semiconductors,NASDAQ,161.33,97,51,14,1,126549736,2.9600000381469727
129,INOD,Technology,Information Technology Services,NASDAQ,161.09,97,96,18,80,397365056,14.979999542236328
130,TWST,Healthcare,Diagnostics & Research,NASDAQ,160.92,97,97,91,97,2911882240,48.0
131,MOR,Healthcare,Biotechnology,NASDAQ,160.71,97,97,98,95,2729796352,18.200000762939453
132,AENT,Communication Services,Entertainment,NASDAQ,160.56,97,98,85,10,399373184,2.880000114440918
133,ARM,Technology,Semiconductors,NASDAQ,160.32,97,78,93,66,182460383232,168.24000549316406
134,MTTR,Technology,Software—Application,NASDAQ,160.1,97,97,20,28,1293084160,4.340000152587891
135,MREO,Healthcare,Biotechnology,NASDAQ,159.96,97,96,97,99,608159936,3.5899999141693115
136,ELUT,Healthcare,Medical Devices,NASDAQ,159.78,97,91,91,96,90006424,4.380000114440918
137,JSPR,Healthcare,Biotechnology,NASDAQ,159.58,97,97,99,8,349835072,22.209999084472656
138,ZETA,Technology,Software—Application,NYSE,158.98,97,96,86,44,3581592576,17.399999618530273
139,DOGZ,Consumer Cyclical,Leisure,NASDAQ,158.45,97,99,78,3,201654288,18.5
140,JVA,Consumer Defensive,Packaged Foods,NASDAQ,157.86,97,69,82,26,8163297,2.119999885559082
141,MESO,Healthcare,Biotechnology,NASDAQ,156.6,97,99,97,5,854788736,6.809999942779541
142,COIN,Financial Services,Financial Data & Stock Exchanges,NASDAQ,156.21,97,98,98,98,57942003712,224.94000244140625
143,FNGO,n/a,n/a,NYSE ARCA,156.09,97,91,94,96,n/a,81.44999694824219
144,CRVO,Healthcare,Biotechnology,NASDAQ,156.02,97,98,99,82,160370176,15.869999885559082
145,SUPV,Financial Services,Banks—Regional,NYSE,155.85,97,97,98,93,825703168,6.460000038146973
146,BYRN,Industrials,Aerospace & Defense,NASDAQ,155.46,97,97,99,91,240324800,9.859999656677246
147,NTRA,Healthcare,Diagnostics & Research,NASDAQ,154.73,97,95,95,91,13261495296,111.63999938964844
148,STOK,Healthcare,Biotechnology,NASDAQ,154.72,97,99,97,23,776065344,12.670000076293945
149,HEPS,Consumer Cyclical,Internet Retail,NASDAQ,154.49,97,93,36,92,613841536,2.740000009536743
150,CRWD,Technology,Software - Infrastructure,NASDAQ,154.41,97,91,95,97,94791540736,387.17999267578125
151,BLBD,Consumer Cyclical,Auto Manufacturers,NASDAQ,154.22,97,98,94,89,1851384448,48.34000015258789
152,BZFD,Communication Services,Internet Content & Information,NASDAQ,154.09,97,97,51,4,76878688,2.7100000381469727
153,USM,Communication Services,Telecom Services,NYSE,153.82,97,98,77,94,4746383360,56.130001068115234
154,NTRB,Healthcare,Biotechnology,NASDAQ,153.57,97,98,91,61,57277360,5.684000015258789
155,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,153.46,97,98,95,76,744387584,10.75
156,BWLP,Industrials,Marine Shipping,NYSE,153.23,97,98,86,94,2372871680,19.18000030517578
157,EAT,Consumer Cyclical,Restaurants,NYSE,153.07,97,97,83,79,3028023296,70.5999984741211
158,VERA,Healthcare,Biotechnology,NASDAQ,152.25,97,98,99,98,2132252800,34.88999938964844
159,NMM,Industrials,Marine Shipping,NYSE,152.07,97,97,95,81,1481148544,52.41999816894531
160,MAMA,Consumer Defensive,Packaged Foods,NASDAQ,151.42,97,96,87,96,236620688,7.489999771118164
161,DELL,Technology,Computer Hardware,NYSE,151.41,97,97,97,93,105792684032,142.6699981689453
162,IESC,Industrials,Engineering & Construction,NASDAQ,151.35,97,96,97,94,2759391488,144.14999389648438
163,MAIA,Healthcare,Biotechnology,NYSE MKT,151.34,97,99,79,6,77303336,3.390000104904175
164,HOOD,Financial Services,Capital Markets,NASDAQ,151.24,97,97,94,80,19211354112,22.889999389648438
165,OXBR,Financial Services,Insurance—Reinsurance,NASDAQ,151.04,97,98,19,10,14355918,2.2300000190734863
166,NKTR,Healthcare,Biotechnology,NASDAQ,150.83,97,98,97,16,209782800,1.2999999523162842
167,CREX,Technology,Software - Application,NASDAQ,150.62,97,90,85,92,50875428,4.489999771118164
168,NVMI,Technology,Semiconductor Equipment & Materials,NASDAQ,150.17,97,93,92,85,7003353600,238.58999633789062
169,MRT,Technology,Software—Application,NYSE MKT,149.93,97,96,87,9,100945328,1.649999976158142
170,SGRP,Industrials,Specialty Business Services,NASDAQ,149.58,97,99,96,31,52559500,2.240000009536743
171,HRTX,Healthcare,Biotechnology,NASDAQ,149.32,97,98,95,96,515233248,2.7699999809265137
172,UPC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,149.27,97,86,30,92,8896167,3.140000104904175
173,TME,Communication Services,Internet Content & Information,NYSE,148.87,97,96,91,80,25530753024,14.9399995803833
174,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,148.56,97,97,82,97,640242240,11.539999961853027
175,MRUS,Healthcare,Biotechnology,NASDAQ,147.83,97,96,95,95,3654148864,52.95000076293945
176,MPTI,Technology,Electronic Components,NYSE MKT,147.64,97,89,93,99,93752432,35.14400100708008
177,VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,147.43,97,97,96,98,256325664,13.300000190734863
178,CRDL,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,146.92,97,99,98,91,143516464,1.9199999570846558
179,WING,Consumer Cyclical,Restaurants,NASDAQ,146.32,97,95,95,93,11619653632,418.489990234375
180,HMY,Basic Materials,Gold,NYSE,145.9,97,95,96,87,5547788288,9.359999656677246
181,DCTH,Healthcare,Medical Devices,NASDAQ,145.87,97,95,55,58,212283504,7.909999847412109
182,CRDO,Technology,Semiconductors,NASDAQ,145.33,97,88,90,92,4769730048,31.579999923706055
183,GERN,Healthcare,Biotechnology,NASDAQ,145.04,97,96,91,27,2663166976,4.360000133514404
184,CPOP,Communication Services,Entertainment,NASDAQ,144.95,96,98,99,98,4648067,1.2699999809265137
185,SFM,Consumer Defensive,Grocery Stores,NASDAQ,144.91,96,96,91,87,7812086784,82.63999938964844
186,HBM,Basic Materials,Copper,NYSE,144.9,96,96,90,47,3425564160,9.5600004196167
187,JXN,Financial Services,Insurance—Life,NYSE,144.82,96,96,95,91,5450616832,75.33999633789062
188,NKTX,Healthcare,Biotechnology,NASDAQ,144.22,96,95,99,99,371364256,5.355000019073486
189,ORN,Industrials,Engineering & Construction,NYSE,144.09,96,98,98,88,335457728,8.609999656677246
190,SMLP,Energy,Oil & Gas Midstream,NYSE,144.05,96,97,94,38,347786528,34.7400016784668
191,RENT,Consumer Cyclical,Apparel Retail,NASDAQ,143.64,96,98,2,8,71309112,14.729999542236328
192,TREE,Financial Services,Financial Conglomerates,NASDAQ,143.59,96,96,95,96,551858368,42.04999923706055
193,PNTG,Healthcare,Medical Care Facilities,NASDAQ,143.39,96,95,92,87,680537344,24.329999923706055
194,SRTS,Healthcare,Medical Devices,NASDAQ,143.02,96,96,69,15,89832000,5.070000171661377
195,AVGO,Technology,Semiconductors,NASDAQ,142.95,96,89,92,93,839051444224,1729.219970703125
196,CMCM,Communication Services,Internet Content & Information,NYSE,142.92,96,99,93,35,143141488,4.199999809265137
197,LMB,Industrials,Building Products & Equipment,NASDAQ,142.87,96,93,90,97,638443200,57.369998931884766
198,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,142.55,96,95,97,92,1969235968,150.64999389648438
199,OSG,Energy,Oil & Gas Midstream,NYSE,142.55,96,97,87,86,610102592,8.489999771118164
200,CEG,Utilities,Utilities - Renewable,NASDAQ,142.32,96,95,96,82,69480947712,210.07000732421875
201,ENTX,Healthcare,Biotechnology,NASDAQ,141.97,96,98,98,37,75506976,1.6399999856948853
202,SKGRW,Financial Services,Shell Companies,NASDAQ,141.97,96,35,99,7,n/a,0.23999999463558197
203,BNKU,n/a,n/a,NYSE ARCA,141.95,96,94,95,93,n/a,32.56999969482422
204,ANET,Technology,Computer Hardware,NYSE,141.6,96,89,92,94,106649968640,365.4200134277344
205,TSM,Technology,Semiconductors,NYSE,141.43,96,90,90,65,872200536064,182.49000549316406
206,GME,Consumer Cyclical,Specialty Retail,NYSE,141.39,96,93,9,21,10527584256,24.3700008392334
207,SGC,Consumer Cyclical,Apparel Manufacturing,NASDAQ,141.25,96,97,94,95,318493696,19.329999923706055
208,THC,Healthcare,Medical Care Facilities,NYSE,141.2,96,95,88,87,13456809984,135.83999633789062
209,NSSC,Industrials,Security & Protection Services,NASDAQ,141.04,96,93,86,85,1930649344,54.060001373291016
210,NN,Technology,Software—Infrastructure,NASDAQ,140.97,96,98,98,91,907228480,8.020000457763672
211,GREEL,n/a,n/a,NASDAQ,140.87,96,96,93,99,n/a,10.954999923706055
212,PALT,Technology,Software—Application,NASDAQ,140.51,96,88,94,91,35228652,3.890000104904175
213,BLTE,Healthcare,Biotechnology,NASDAQ,140.34,96,94,91,97,1479292032,45.75
214,BRFS,Consumer Defensive,Packaged Foods,NYSE,140.21,96,91,95,90,5870310912,4.130000114440918
215,ADCT,Healthcare,Biotechnology,NYSE,140.18,96,97,99,95,261734464,3.059999942779541
216,BKDT,n/a,n/a,NYSE,140.04,96,95,81,76,n/a,100.26000213623047
217,GPS,Consumer Cyclical,Apparel Retail,NYSE,139.94,96,97,96,98,9687981056,23.8799991607666
218,CDNA,Healthcare,Diagnostics & Research,NASDAQ,139.76,96,90,43,94,734330176,14.890000343322754
219,CMRE,Industrials,Marine Shipping,NYSE,139.73,96,94,69,70,1846980608,16.969999313354492
220,RDNT,Healthcare,Diagnostics & Research,NASDAQ,139.23,96,94,92,90,4309426176,59.2599983215332
221,TKC,Communication Services,Telecom Services,NYSE,139.12,96,95,78,69,6682483200,7.860000133514404
222,MESA,Industrials,Airlines,NASDAQ,138.9,96,88,13,8,65052076,1.590000033378601
223,WAVE,Utilities,Utilities—Renewable,NASDAQ,138.71,96,98,96,7,19145292,2.7219998836517334
224,PBI,Industrials,Integrated Freight & Logistics,NYSE,138.71,96,93,51,68,872910080,6.260000228881836
225,SKYW,Industrials,Airlines,NASDAQ,138.53,96,95,96,96,3060527104,82.73999786376953
226,SHIP,Industrials,Marine Shipping,NASDAQ,138.51,96,97,91,87,221927200,11.010000228881836
227,GGAL,Financial Services,Banks - Regional,NASDAQ,138.45,96,97,97,86,6550478336,28.5
228,COHR,Technology,Scientific & Technical Instruments,NYSE,138.31,96,92,90,63,11195210752,73.86000061035156
229,LRMR,Healthcare,Biotechnology,NASDAQ,138.05,96,97,95,84,502121728,7.630000114440918
230,SPIR,Industrials,Specialty Business Services,NYSE,137.71,96,86,98,90,236367072,10.520000457763672
231,USAP,Basic Materials,Steel,NASDAQ,137.43,96,97,96,97,306204480,28.639999389648438
232,FRPT,Consumer Defensive,Packaged Foods,NASDAQ,137.13,96,95,93,90,6354631680,132.47000122070312
233,LU,Financial Services,Credit Services,NYSE,137.11,96,88,60,4,2669020672,2.950000047683716
234,MU,Technology,Semiconductors,NASDAQ,136.94,96,95,95,86,169925918720,136.82000732421875
235,AIHS,Financial Services,Credit Services,NASDAQ,136.86,96,91,94,14,8752843,0.9610000252723694
236,PRCT,Healthcare,Medical Devices,NASDAQ,136.84,96,96,84,91,3188300288,63.619998931884766
237,SGMA,Technology,Electronic Components,NASDAQ,136.76,96,88,75,70,31995022,5.25
238,FENG,Communication Services,Internet Content & Information,NYSE,136.73,96,97,83,21,27865056,2.799999952316284
239,NRG,Utilities,Utilities—Independent Power Producers,NYSE,136.73,96,96,95,90,16661401600,79.41999816894531
240,SILK,Healthcare,Medical Devices,NASDAQ,136.64,96,89,39,41,830688512,27.0
241,ADSE,Industrials,Electrical Equipment & Parts,NASDAQ,136.61,96,93,97,96,552386048,12.430000305175781
242,FORM,Technology,Semiconductors,NASDAQ,136.55,96,91,86,82,4628656640,62.220001220703125
243,HIBB,Consumer Cyclical,Apparel Retail,NASDAQ,136.3,96,95,88,89,1041387712,87.1500015258789
244,ALIM,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,135.94,95,31,76,92,159784928,5.519999980926514
245,VECO,Technology,Semiconductor Equipment & Materials,NASDAQ,135.91,95,89,88,78,2466005504,47.38999938964844
246,NGD,Basic Materials,Gold,NYSE MKT,135.88,95,95,89,73,1556273408,2.109999895095825
247,IDR,Basic Materials,Gold,NYSE MKT,135.87,95,91,93,82,122180440,10.539999961853027
248,ASM,Basic Materials,Other Precious Metals & Mining,NYSE MKT,135.75,95,96,87,12,119176608,0.9900000095367432
249,AGIO,Healthcare,Biotechnology,NASDAQ,135.69,95,96,67,31,2416259072,42.02000045776367
250,RXST,Healthcare,Medical Devices,NASDAQ,135.56,95,95,96,98,2239991808,56.9900016784668
251,GAIA,Communication Services,Entertainment,NASDAQ,135.46,95,95,83,47,111602968,4.519999980926514
252,ONTO,Technology,Semiconductor Equipment & Materials,NYSE,135.05,95,92,93,89,11301428224,227.77999877929688
253,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,134.65,95,96,96,92,330652416,16.700000762939453
254,CRS,Industrials,Metal Fabrication,NYSE,134.58,95,96,88,83,4986626048,106.54000091552734
255,TGB,Basic Materials,Copper,NYSE MKT,134.29,95,96,95,41,718538432,2.5199999809265137
256,REFR,Technology,Electronic Components,NASDAQ,134.25,95,96,36,11,60332040,1.940000057220459
257,BBAR,Financial Services,Banks - Regional,NYSE,134.21,95,97,97,61,2783302912,8.880000114440918
258,UTI,Consumer Defensive,Education & Training Services,NYSE,134.2,95,94,95,95,772051520,16.459999084472656
259,TEVA,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,134.17,95,95,90,83,19238656000,16.81999969482422
260,QTWO,Technology,Software—Application,NYSE,134.16,95,95,93,91,3477957888,61.52000045776367
261,AGS,Consumer Cyclical,Gambling,NYSE,134.14,95,94,89,82,456094048,11.350000381469727
262,AGX,Industrials,Engineering & Construction,NYSE,134.13,95,94,75,64,1036293632,72.02999877929688
263,MLGO,Technology,Software—Infrastructure,NASDAQ,134.09,95,41,1,2,31068138,10.34000015258789
264,DAKT,Technology,Electronic Components,NASDAQ,133.79,95,89,89,89,486658080,13.449999809265137
265,XTLB,Healthcare,Biotechnology,NASDAQ,133.66,95,99,99,22,11878951,2.299999952316284
266,RCKY,Consumer Cyclical,Footwear & Accessories,NASDAQ,133.63,95,96,84,93,275845376,34.119998931884766
267,CASI,Healthcare,Biotechnology,NASDAQ,133.59,95,37,20,99,35781740,5.25
