Rank,Ticker,Sector,Industry,Exchange,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Market Cap,Close
71,LASE,Industrials,Specialty Industrial Machinery,NASDAQ,198.46,98,96,66,68,17891930,3.4200000762939453
72,ILAG,Industrials,Building Products & Equipment,NASDAQ,196.27,98,45,13,6,6609960,1.25
73,SLQT,Financial Services,Insurance Brokers,NYSE,194.96,98,98,98,76,478719968,4.079999923706055
74,CRVS,Healthcare,Biotechnology,NASDAQ,193.67,98,96,41,88,116970928,4.480000019073486
75,HRTG,Financial Services,Insurance—Property & Casualty,NYSE,193.38,98,79,89,88,229773744,16.1299991607666
76,ROOT,Financial Services,Insurance—Property & Casualty,NASDAQ,192.7,98,99,99,99,653293888,43.36000061035156
77,ASPN,Industrials,Building Products & Equipment,NYSE,191.73,98,96,99,97,2276458240,28.690000534057617
78,CLPT,Healthcare,Medical Devices,NASDAQ,191.68,98,67,34,27,143956576,12.979999542236328
79,MYO,Healthcare,Medical Devices,NYSE MKT,191.2,98,99,99,99,93071160,4.480000019073486
80,KEQU,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,191.05,98,98,98,92,104394888,53.70000076293945
81,EBS,Healthcare,Drug Manufacturers—Specialty & Generic,NYSE,190.67,98,99,97,12,317554912,8.3100004196167
82,UAMY,Basic Materials,Other Industrial Metals & Mining,NYSE MKT,190.54,98,86,72,14,38072932,0.6700000166893005
83,DOYU,Communication Services,Internet Content & Information,NASDAQ,189.2,98,97,82,18,324264896,18.84000015258789
84,ARQT,Healthcare,Biotechnology,NASDAQ,188.02,98,97,93,98,943476544,10.880000114440918
85,CMPO,Industrials,Metal Fabrication,NASDAQ,187.76,98,85,67,46,518202016,11.729999542236328
86,TROO,Technology,Software—Application,NASDAQ,187.65,98,98,13,10,155444944,4.380000114440918
87,PLSE,Healthcare,Medical Instruments & Supplies,NASDAQ,185.43,98,98,97,96,640242240,18.639999389648438
88,BGM,n/a,n/a,NASDAQ,185.28,98,97,75,30,n/a,6.96999979019165
89,PPTA,Basic Materials,Other Precious Metals & Mining,NASDAQ,184.41,98,94,97,58,443103200,8.899999618530273
90,TREE,Financial Services,Financial Conglomerates,NASDAQ,182.54,98,97,96,96,551858368,57.93000030517578
91,BNTC,Healthcare,Biotechnology,NASDAQ,182.18,98,98,97,89,67914232,9.244999885559082
92,CURI,Communication Services,Broadcasting,NASDAQ,181.98,98,93,96,11,60566304,1.5399999618530273
93,CAVA,Consumer Cyclical,Restaurants,NYSE,181.71,98,95,96,92,10877130752,114.04000091552734
94,POET,Technology,Semiconductors,NASDAQ,181.66,98,86,62,12,126549736,3.1500000953674316
95,UPC,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,181.25,98,98,84,26,8896167,3.25
96,STOK,Healthcare,Biotechnology,NASDAQ,180.85,98,99,99,72,776065344,14.550000190734863
97,WLFC,Industrials,Rental & Leasing Services,NASDAQ,180.34,98,97,91,44,410781888,108.19000244140625
98,AKA,Consumer Cyclical,Internet Retail,NYSE,179.84,98,97,98,79,150772864,22.219999313354492
99,SERA,Healthcare,Diagnostics & Research,NASDAQ,179.63,98,98,99,99,237393120,7.349999904632568
100,BVS,Healthcare,Medical Devices,NASDAQ,179.4,98,97,95,96,371476640,10.050000190734863
101,NTRBW,Healthcare,Biotechnology,NASDAQ,179.23,98,98,47,4,n/a,0.949999988079071
102,FIP,Industrials,Conglomerates,NASDAQ,177.6,98,98,97,94,851178752,9.9399995803833
103,ADD,Communication Services,Entertainment,NASDAQ,177.19,98,46,8,2,4945666,0.6200000047683716
104,EVER,Communication Services,Internet Content & Information,NASDAQ,176.2,98,98,98,96,663600512,24.700000762939453
105,PNTG,Healthcare,Medical Care Facilities,NASDAQ,175.76,98,98,95,91,680537344,34.2599983215332
106,USAP,Basic Materials,Steel,NASDAQ,175.21,98,98,98,94,306204480,42.119998931884766
107,ARQ,Industrials,Pollution & Treatment Controls,NASDAQ,175.03,98,97,99,95,211915792,6.820000171661377
108,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,174.9,98,97,81,98,248566992,4.670000076293945
109,ZAPP,Consumer Cyclical,Auto Manufacturers,NASDAQ,174.44,98,99,0,6,2378845,3.950000047683716
110,GCI,Communication Services,Publishing,NYSE,174.36,98,95,98,33,647735680,5.289999961853027
111,BLND,Technology,Software - Application,NYSE,173.32,98,94,96,98,590564480,3.6700000762939453
112,GDS,Technology,Information Technology Services,NASDAQ,172.72,98,85,57,13,1717016704,17.030000686645508
113,AIHS,Financial Services,Credit Services,NASDAQ,172.46,98,97,86,97,8752843,1.1649999618530273
114,VIRC,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,171.92,98,98,97,96,256325664,15.529999732971191
115,OCUL,Healthcare,Biotechnology,NASDAQ,171.69,98,96,35,98,850340544,8.819999694824219
116,PRM,Basic Materials,Specialty Chemicals,NYSE,170.97,98,98,89,75,1159015168,11.710000038146973
117,NXL,Healthcare,Medical Devices,NASDAQ,170.86,98,97,87,19,7734022,0.9210000038146973
118,CNTX,Healthcare,Biotechnology,NASDAQ,170.83,98,97,95,85,151496576,2.4600000381469727
119,TPC,Industrials,Engineering & Construction,NYSE,170.6,98,96,98,94,1027907392,23.969999313354492
120,SWIM,Industrials,Building Products & Equipment,NASDAQ,169.54,98,85,78,70,427620096,6.25
121,TLN,n/a,n/a,NASDAQ,168.45,98,96,96,90,n/a,149.61000061035156
122,ZJYL,Healthcare,Medical Instruments & Supplies,NASDAQ,168.28,97,99,99,99,447724416,3.009999990463257
123,MESO,Healthcare,Biotechnology,NASDAQ,167.94,97,97,99,21,854788736,6.739999771118164
124,JVA,Consumer Defensive,Packaged Foods,NASDAQ,167.88,97,98,74,71,8163297,2.2899999618530273
125,COE,Consumer Defensive,Education & Training Services,NYSE MKT,167.84,97,98,46,24,52868228,13.989999771118164
126,HA,Industrials,Airlines,NASDAQ,167.56,97,91,83,88,661073472,17.31999969482422
127,LEXX,Healthcare,Biotechnology,NASDAQ,167.22,97,99,99,99,42539904,3.9100000858306885
128,AUR,Technology,Information Technology Services,NASDAQ,167.04,97,91,55,36,3632920064,4.670000076293945
129,VRNA,Healthcare,Biotechnology,NASDAQ,167.02,97,85,14,28,1025684736,27.479999542236328
130,RDW,Industrials,Aerospace & Defense,NYSE,167.01,97,97,96,50,400030048,6.75
131,ELYM,Healthcare,Biotechnology,NASDAQ,166.62,97,98,99,43,218679408,6.989999771118164
132,MREO,Healthcare,Biotechnology,NASDAQ,166.54,97,96,97,98,608159936,4.690000057220459
133,EVGOW,Consumer Cyclical,Specialty Retail,NASDAQ,165.69,97,86,7,7,n/a,0.375
134,RYAM,Basic Materials,Chemicals,NYSE,165.58,97,95,94,54,382308672,7.980000019073486
135,SNCR,Technology,Software—Infrastructure,NASDAQ,165.29,97,96,77,97,93892136,14.8100004196167
136,VIOT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,165.16,97,88,62,11,59362188,1.5199999809265137
137,SNDA,Healthcare,Medical Care Facilities,NYSE,165.14,97,98,99,98,333062208,27.600000381469727
138,IMPP,Energy,Oil & Gas Midstream,NASDAQ,165.07,97,91,96,92,101539368,4.420000076293945
139,VHI,Basic Materials,Chemicals,NYSE,165.04,97,87,91,50,553888832,29.209999084472656
140,INLX,Technology,Software—Application,NYSE MKT,163.86,97,94,92,97,24188086,9.949999809265137
141,AIRG,Technology,Communication Equipment,NASDAQ,163.84,97,93,79,84,70807520,7.679999828338623
142,OCGN,Healthcare,Biotechnology,NASDAQ,162.68,97,98,99,97,355148512,1.2999999523162842
143,SG,Consumer Cyclical,Restaurants,NYSE,161.99,97,97,99,96,3552299776,31.610000610351562
144,EWTX,Healthcare,Biotechnology,NASDAQ,161.96,97,94,97,98,1511381888,18.75
145,IESC,Industrials,Engineering & Construction,NASDAQ,161.88,97,97,96,94,2759391488,186.52999877929688
146,ANAB,Healthcare,Biotechnology,NASDAQ,161.8,97,94,82,82,625322752,38.09000015258789
147,CRS,Industrials,Metal Fabrication,NYSE,160.88,97,97,96,74,4986626048,144.77000427246094
148,CCCC,Healthcare,Biotechnology,NASDAQ,160.56,97,98,94,99,280727648,6.320000171661377
149,SFM,Consumer Defensive,Grocery Stores,NASDAQ,160.24,97,97,96,94,7812086784,104.05000305175781
150,TMDX,Healthcare,Medical Devices,NASDAQ,160.02,97,98,96,71,4765039104,168.05999755859375
151,AXGN,Healthcare,Medical Devices,NASDAQ,159.63,97,90,28,69,312487904,13.149999618530273
152,SKGRW,Financial Services,Shell Companies,NASDAQ,159.55,97,98,67,98,n/a,0.289000004529953
153,CRVO,Healthcare,Biotechnology,NASDAQ,159.54,97,60,99,98,160370176,18.6200008392334
154,HBB,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,159.53,97,85,89,94,248969600,29.290000915527344
155,GERN,Healthcare,Biotechnology,NASDAQ,159.17,97,97,96,23,2663166976,4.75
156,TISI,Industrials,Specialty Business Services,NYSE,158.93,97,89,76,11,34924232,13.670000076293945
157,GGAL,Financial Services,Banks - Regional,NASDAQ,158.25,97,92,97,91,6550478336,39.16999816894531
158,WAVE,Utilities,Utilities—Renewable,NASDAQ,158.22,97,87,98,11,19145292,3.9860000610351562
159,CDXC,Healthcare,Biotechnology,NASDAQ,157.53,97,92,97,77,207731696,3.450000047683716
160,BKTI,Technology,Communication Equipment,NYSE MKT,157.23,97,32,64,18,47622796,22.450000762939453
161,CLMB,Technology,Electronics & Computer Distribution,NASDAQ,157.23,97,90,62,88,257776016,94.9800033569336
162,KYMR,Healthcare,Biotechnology,NASDAQ,157.16,97,97,85,96,1914379008,48.36000061035156
163,TKLF,Consumer Cyclical,Specialty Retail,NASDAQ,157.16,97,95,6,1,9512211,0.6050000190734863
164,TBMCR,n/a,n/a,NASDAQ,157.01,97,39,14,33,n/a,0.18400000035762787
165,TAYD,Industrials,Specialty Industrial Machinery,NASDAQ,156.86,97,95,96,97,138021552,57.220001220703125
166,MSTR,Technology,Software—Application,NASDAQ,155.72,97,99,99,99,26063867904,132.4199981689453
167,FEDU,Consumer Defensive,Education & Training Services,NYSE,155.68,97,87,45,31,26804084,17.010000228881836
168,ORGN,Basic Materials,Chemicals,NASDAQ,155.42,97,21,86,3,140156080,1.5800000429153442
169,SN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NYSE,155.27,97,96,94,69,10521380864,95.81999969482422
170,AQST,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,155.02,97,92,68,99,243983168,4.53000020980835
171,TELZ,n/a,n/a,NYSE MKT,154.92,97,98,69,75,n/a,23.100000381469727
172,HMST,Financial Services,Banks—Regional,NASDAQ,154.16,97,95,38,95,198004800,16.0
173,SPRY,Healthcare,Biotechnology,NASDAQ,154.15,97,95,85,85,878840320,12.979999542236328
174,CASI,Healthcare,Biotechnology,NASDAQ,153.41,97,98,37,93,35781740,6.590000152587891
175,CVLT,Technology,Software - Application,NASDAQ,153.26,97,95,90,90,5123945472,155.39999389648438
176,CLBT,Technology,Software - Infrastructure,NASDAQ,152.8,97,94,83,94,2459457792,17.059999465942383
177,CDE,Basic Materials,Gold,NYSE,152.79,97,97,97,69,2232204288,6.139999866485596
178,EVGO,Consumer Cyclical,Specialty Retail,NASDAQ,152.74,97,96,12,13,616147264,4.53000020980835
179,NUTX,Healthcare,Health Information Services,NASDAQ,152.71,97,8,1,2,26848478,21.389999389648438
180,INGN,Healthcare,Medical Devices,NASDAQ,152.6,97,87,79,35,180246928,12.270000457763672
181,HWKN,Basic Materials,Specialty Chemicals,NASDAQ,152.58,97,98,91,88,1873532928,126.66999816894531
182,THC,Healthcare,Medical Care Facilities,NYSE,152.45,97,97,95,90,13456809984,165.83999633789062
183,MOD,Consumer Cyclical,Auto Parts,NYSE,152.34,96,96,97,97,5115531776,121.55000305175781
184,MMYT,Consumer Cyclical,Travel Services,NASDAQ,152.24,96,96,97,96,8979321856,96.16999816894531
185,SRTS,Healthcare,Medical Devices,NASDAQ,152.02,96,98,97,77,89832000,6.519999980926514
186,NAMSW,Healthcare,Biotechnology,NASDAQ,152.0,96,98,99,99,n/a,6.840000152587891
187,PTGX,Healthcare,Biotechnology,NASDAQ,151.75,96,97,89,88,1911472000,42.88999938964844
188,AKTX,Healthcare,Biotechnology,NASDAQ,151.7,96,97,18,8,33286302,3.8299999237060547
189,IPX,Basic Materials,Other Industrial Metals & Mining,NASDAQ,151.32,96,95,96,97,330652416,19.989999771118164
190,SLDB,Healthcare,Biotechnology,NASDAQ,151.31,96,96,91,98,300126912,8.930000305175781
191,BWIN,Financial Services,Insurance Brokers,NASDAQ,151.11,96,97,91,86,2213762816,46.88999938964844
192,CREX,Technology,Software - Application,NASDAQ,150.67,96,95,88,95,50875428,4.610000133514404
193,GHSI,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,150.6,96,85,91,81,12803076,13.869999885559082
194,ESGL,Industrials,Waste Management,NASDAQ,150.59,96,97,84,15,26217720,1.3799999952316284
195,SMC,n/a,n/a,NYSE,150.15,96,97,97,83,n/a,36.900001525878906
196,SMTC,Technology,Semiconductors,NASDAQ,150.06,96,87,96,41,2066969216,43.81999969482422
197,INOD,Technology,Information Technology Services,NASDAQ,150.05,96,98,96,22,397365056,17.280000686645508
198,APEI,Consumer Defensive,Education & Training Services,NASDAQ,149.93,96,99,98,96,287177152,16.719999313354492
199,CALT,Healthcare,Biotechnology,NASDAQ,149.87,96,98,98,84,1048215232,40.119998931884766
200,SMR,Industrials,Specialty Industrial Machinery,NYSE,149.41,96,97,95,65,768516800,8.229999542236328
201,GATO,Basic Materials,Other Precious Metals & Mining,NYSE,148.95,96,97,97,91,744387584,12.579999923706055
202,ALIM,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,148.87,96,95,26,87,159784928,5.53000020980835
203,ALLT,Technology,Software - Infrastructure,NASDAQ,148.65,96,89,58,72,78421272,3.3499999046325684
204,PRAX,Healthcare,Biotechnology,NASDAQ,148.45,96,98,96,99,644796736,53.150001525878906
205,FEIM,Technology,Communication Equipment,NASDAQ,148.15,96,95,65,88,86429664,14.100000381469727
206,ELUT,Healthcare,Medical Devices,NASDAQ,148.05,96,88,91,93,90006424,4.099999904632568
207,PRCT,Healthcare,Medical Devices,NASDAQ,147.52,96,89,96,88,3188300288,79.0
208,SKE,Basic Materials,Other Industrial Metals & Mining,NYSE,147.43,96,92,43,38,414253632,7.650000095367432
209,CYH,Healthcare,Medical Care Facilities,NYSE,147.42,96,95,87,22,483601696,5.449999809265137
210,CXDO,Communication Services,Telecom Services,NASDAQ,146.8,96,94,65,98,87606120,5.159999847412109
211,VST,Utilities,Utilities—Independent Power Producers,NYSE,146.74,96,96,99,96,30652921856,85.43000030517578
212,CRDO,Technology,Semiconductors,NASDAQ,146.73,96,94,91,90,4769730048,34.90999984741211
213,NVDA,Technology,Semiconductors,NASDAQ,146.47,96,97,98,98,3335037648896,119.37000274658203
214,NUVB,Healthcare,Biotechnology,NYSE,146.46,96,97,94,93,719695936,3.2200000286102295
215,BYRN,Industrials,Aerospace & Defense,NASDAQ,146.39,96,89,97,97,240324800,11.59000015258789
216,BMA,Financial Services,Banks - Regional,NYSE,146.36,96,95,98,96,5020511232,58.77000045776367
217,ESOA,Industrials,Engineering & Construction,NASDAQ,146.25,96,91,97,98,127548672,9.600000381469727
218,CNTA,Healthcare,Biotechnology,NASDAQ,146.09,96,83,81,96,962569728,13.5
219,FSI,Basic Materials,Specialty Chemicals,NYSE MKT,145.97,96,32,50,26,22161890,3.4200000762939453
220,HOV,Consumer Cyclical,Residential Construction,NYSE,145.87,96,95,86,89,853314688,216.22999572753906
221,CNK,Communication Services,Entertainment,NYSE,145.75,96,94,42,72,2416333568,27.3799991607666
222,UG,Consumer Defensive,Household & Personal Products,NASDAQ,145.74,96,94,68,32,41119164,14.260000228881836
223,SILK,Healthcare,Medical Devices,NASDAQ,145.41,96,97,90,40,830688512,27.110000610351562
224,ACIW,Technology,Software - Infrastructure,NASDAQ,145.34,96,96,87,83,3797948928,50.36000061035156
225,HYLN,Consumer Cyclical,Auto Parts,NYSE,145.32,96,95,85,95,268015440,1.8700000047683716
226,APP,Technology,Software - Application,NASDAQ,145.19,96,94,98,98,26597492736,92.87000274658203
227,BLBD,Consumer Cyclical,Auto Manufacturers,NASDAQ,145.18,96,97,98,92,1851384448,51.18000030517578
228,BDTX,Healthcare,Biotechnology,NASDAQ,144.81,96,95,93,95,299344704,6.099999904632568
229,AMRX,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,144.79,96,93,96,96,2074134656,8.65999984741211
230,GOVX,Healthcare,Biotechnology,NASDAQ,144.62,96,14,5,1,4803789,4.630000114440918
231,PGRU,Communication Services,Internet Content & Information,NYSE,144.59,96,95,87,23,841078848,6.570000171661377
232,SUPV,Financial Services,Banks—Regional,NYSE,144.47,96,95,97,91,825703168,7.340000152587891
233,BBAR,Financial Services,Banks - Regional,NYSE,144.39,96,94,96,90,2783302912,10.239999771118164
234,YMAB,Healthcare,Biotechnology,NASDAQ,144.32,96,84,93,99,529662976,14.3100004196167
235,IDR,Basic Materials,Gold,NYSE MKT,144.27,96,97,92,90,122180440,12.479999542236328
236,REVG,Industrials,Farm & Heavy Construction Machinery,NYSE,144.27,96,94,97,86,1426091264,31.84000015258789
237,PHAT,Healthcare,Biotechnology,NASDAQ,144.18,96,77,47,22,694812800,16.520000457763672
238,APGE,Healthcare,Biotechnology,NASDAQ,144.04,96,94,84,97,2050096768,51.16999816894531
239,NGD,Basic Materials,Gold,NYSE MKT,144.04,96,96,94,92,1556273408,2.509999990463257
240,JXN,Financial Services,Insurance—Life,NYSE,143.95,96,96,96,92,5450616832,89.97000122070312
241,ADCT,Healthcare,Biotechnology,NYSE,143.73,96,96,97,99,261734464,2.9000000953674316
242,RKT,Financial Services,Mortgage Finance,NYSE,143.47,96,95,90,84,28418390016,19.649999618530273
243,NMM,Industrials,Marine Shipping,NYSE,143.38,95,94,97,96,1481148544,53.61000061035156
244,TGTX,Healthcare,Biotechnology,NASDAQ,143.37,95,91,50,57,2457233664,23.489999771118164
245,QTWO,Technology,Software—Application,NYSE,143.35,95,95,95,92,3477957888,74.20999908447266
246,VIVK,Energy,Oil & Gas Integrated,NASDAQ,143.28,95,98,95,25,46276200,2.0
247,AIRI,Industrials,Aerospace & Defense,NYSE MKT,143.25,95,21,49,81,10340065,5.460000038146973
248,IAG,Basic Materials,Gold,NYSE,143.2,95,90,91,88,2137743872,4.940000057220459
249,MG,Industrials,Security & Protection Services,NYSE,143.12,95,91,80,90,241542608,11.960000038146973
250,NEOV,Industrials,Electrical Equipment & Parts,NASDAQ,143.01,95,81,96,2,99708304,3.200000047683716
251,CRNX,Healthcare,Biotechnology,NASDAQ,142.96,95,95,96,94,3492687616,53.060001373291016
252,GCTK,Healthcare,Medical Instruments & Supplies,NASDAQ,142.61,95,34,92,38,12710352,2.5989999771118164
253,PBI,Industrials,Integrated Freight & Logistics,NYSE,142.51,95,94,92,65,872910080,7.070000171661377
254,SGLY,Industrials,Integrated Freight & Logistics,NASDAQ,142.35,95,18,77,7,17026962,6.300000190734863
255,VITL,Consumer Defensive,Farm Products,NASDAQ,142.28,95,98,99,92,1736422912,31.450000762939453
256,UFPT,Healthcare,Medical Devices,NASDAQ,141.96,95,96,92,81,1922454912,341.2300109863281
257,LICN,Industrials,Specialty Business Services,NASDAQ,141.9,95,97,88,14,47942500,1.9600000381469727
258,NGNE,Healthcare,Biotechnology,NASDAQ,141.65,95,97,97,98,393562688,37.41999816894531
259,OSCR,Healthcare,Healthcare Plans,NYSE,141.64,95,97,98,97,4561817600,18.299999237060547
260,COKE,Consumer Defensive,Beverages - Non-Alcoholic,NASDAQ,141.61,95,96,89,80,9598002176,1342.4000244140625
261,BRFS,Consumer Defensive,Packaged Foods,NYSE,141.37,95,92,91,95,5870310912,4.610000133514404
262,TRUP,Financial Services,Insurance—Specialty,NASDAQ,141.24,95,94,60,30,1177414400,45.72999954223633
263,PETQ,Healthcare,Drug Manufacturers—Specialty & Generic,NASDAQ,141.11,95,80,88,61,660787456,30.549999237060547
264,ALNY,Healthcare,Biotechnology,NASDAQ,141.0,95,96,28,18,19462060032,262.69000244140625
265,ALAR,Technology,Software - Infrastructure,NASDAQ,140.95,95,99,99,99,212824336,12.890000343322754
